-0.38547197,0.5024117,0.27264902,-0.22991562,-0.081155814,0.04510973,0.020929113,0.33030272,-0.100651614,-0.10357887,-0.14127882,-0.09870979,0.006991052,0.3512544,-0.112742394,0.13775201,0.42588976,-0.14993851,0.19007024,0.015539706
0.19254267,0.21995804,0.29869112,-0.2234659,0.10565464,0.35625085,0.088864096,-0.16730641,0.057282265,-0.48873335,-0.24937098,-1.0435325,-0.113786705,0.91391164,0.17772262,-0.116255626,-0.19315763,0.3649381,0.4130255,-0.034327384
0.1774015,0.23034014,0.16687374,-0.09460609,-0.0138196405,0.51141995,0.19454265,-0.047960613,-0.040386077,-0.48096138,-0.24005815,-1.0649266,-0.12776117,0.79635745,0.16103864,0.06250862,-0.22498453,0.29923713,0.46317336,0.12739664
0.18946919,0.38503453,0.2465143,-0.21406153,0.053821053,0.5054353,0.17162398,-0.10257102,-0.16865125,-0.40561226,-0.33282658,-0.9399506,0.00419347,0.8652434,0.27852482,-0.11353708,-0.10631729,0.36815646,0.3478858,-0.03956021
0.045731697,0.3185486,0.27725476,-0.17358416,0.027916836,0.118224196,0.054290168,0.1013406,-0.2535797,-0.14849734,-0.19672956,-0.24955961,0.10085236,0.33347508,0.17981865,-0.08206415,0.14109541,0.09443043,0.030189052,-0.032663707
-0.03551075,0.48084348,0.35245895,-0.2029683,0.016599588,0.22735178,0.0968099,0.14602464,-0.2895115,-0.19518654,-0.30973765,-0.39738256,0.13982747,0.40624425,0.18881062,0.008531284,0.19345815,0.15767944,0.07160795,0.010683707
-0.19708543,0.41284996,0.5363719,-0.0753431,0.13732511,0.09560067,0.058384612,0.104517795,-0.27509302,-0.04614448,-0.16159882,-0.2986138,0.2880562,0.49341512,0.42377976,-0.15663004,0.052972034,0.095639445,0.06771332,-0.08374901
-0.09968266,0.1653052,0.41010064,0.034439564,0.108098775,0.16278587,0.16178852,0.061185982,-0.27215132,-0.11996502,-0.078723416,-0.4490754,0.11025253,0.35581404,0.55469346,-0.15314285,-0.13161148,0.04810037,0.1313658,-0.013100042
-0.21327737,0.47172916,0.6224619,-0.11771113,0.09018734,0.16406216,0.12774079,0.12692912,-0.30639848,-0.10144933,-0.167802,-0.3637776,0.3320802,0.6060203,0.47068617,-0.17033817,0.12307404,0.1342285,0.1026609,-0.06549824
-0.20805101,0.45354176,0.64126045,-0.0940278,0.15691242,0.09604241,0.07835641,0.11015827,-0.332598,-0.048412703,-0.16640179,-0.32202145,0.34631348,0.5409544,0.45920545,-0.19804093,0.0914325,0.11583431,0.041204873,-0.061168984
-0.037256956,0.44034824,0.21557495,-0.113991685,-0.009509469,0.4116425,0.2797048,0.13308144,-0.294255,-0.30750948,-0.3077073,-0.6353039,-0.013629641,0.49123195,0.379156,0.047317155,-0.036310386,0.13155952,0.23952822,0.0172157
-0.083070606,0.59909004,0.4633383,-0.23283894,0.061941694,0.12781063,0.053476606,0.12079127,-0.36519676,-0.15881096,-0.22410426,-0.43491107,0.21758002,0.5758197,0.36703366,-0.089474864,0.113010615,0.15432173,0.06295338,-0.036512133
0.14774002,0.7940449,0.42537373,-0.59199244,0.06646121,0.37630686,0.05485628,0.23365839,-0.4858322,0.030874537,-0.28390506,-0.6580855,0.14703186,0.5343652,0.25881034,-0.09319256,0.26878765,0.19621956,-0.0738403,-0.038105503
0.13355708,0.6571116,0.32557198,-0.32385722,0.009780856,0.41328132,0.27488527,0.11944413,-0.40577894,-0.45697007,-0.43483588,-0.6889153,0.18714377,0.7830975,0.2909287,-0.21177116,0.14856888,0.2938044,0.16599905,-0.08943624
-0.015058766,0.6487453,0.43789643,-0.37657174,0.0924349,0.20812055,0.1384761,0.10754215,-0.3940103,-0.28543735,-0.42775628,-0.46530673,0.2942199,0.61456895,0.09870172,-0.031886447,0.10353699,0.17705558,0.08812632,-0.025565358
0.050757818,0.6184881,0.41164386,-0.40183592,0.14188494,0.09069863,0.08452786,0.12117477,-0.47873154,-0.23719501,-0.3466125,-0.39825526,0.22483006,0.53311807,0.119801424,-0.2118041,0.121953234,0.11866957,0.071346745,-0.08547321
-0.056523353,0.49259248,0.5033276,-0.23028858,0.083954684,0.08545795,0.12144721,0.073655546,-0.3074225,-0.19358219,-0.22155952,-0.34387606,0.2823022,0.5170083,0.22938322,-0.117568016,0.11139691,0.07331217,0.008792929,-0.04110131
-0.093335465,0.4808611,0.6494535,0.07857089,0.26695046,0.37603837,-0.011877977,0.027754946,-0.34460473,0.27355617,-0.22239593,-0.13631447,0.43437675,0.5548565,0.6265294,-0.00076749816,0.004172299,0.35961103,-0.074806094,-0.12633155
-0.003539422,0.4342569,0.376427,-0.19226104,0.09294168,0.15190804,0.040707447,0.08673875,-0.31266826,-0.17320389,-0.22511923,-0.3243269,0.28433898,0.42826456,0.23454307,-0.10461154,-0.016549498,0.12922214,0.012198128,-0.059920166
-0.033224404,0.25814697,0.60204536,0.30369756,0.3749645,0.085130565,0.020780632,0.0834871,-0.31990126,0.34337637,-0.10438423,-0.07041418,0.4009996,0.40270445,0.5418816,-0.10181369,0.01646516,0.27984914,-0.14354679,-0.015977697
-0.015409926,0.32116377,0.704787,0.16269422,0.13719647,-0.2785658,-0.015844842,0.1912601,-0.383326,-0.26873878,0.03002847,-0.38991582,0.49095884,0.305147,0.652512,-0.49294606,-0.12283091,0.22379567,-0.26665658,0.014043969
0.0073210066,0.43822315,0.67612123,0.068015106,0.101048775,-0.1658618,0.06439419,0.21510534,-0.39428714,-0.34557453,-0.091541074,-0.481252,0.4566462,0.42727655,0.53768605,-0.41477606,-0.07500786,0.23673137,-0.19413945,-0.01490402
-0.026406549,0.36026427,0.66252685,0.279387,0.3581754,0.23715971,0.08495748,0.1400968,-0.38296187,0.30115634,-0.17867294,-0.18681985,0.38516876,0.5670632,0.5644824,-0.0037384327,0.043394282,0.40772745,-0.115888655,-0.038269576
-0.044713773,0.3872526,0.3161528,-0.07090517,0.07215327,0.10995767,0.05774582,0.12099949,-0.21490753,-0.1454299,-0.1427615,-0.17710117,0.089560114,0.36338744,0.1394972,-0.09078752,0.11924353,0.15562205,-0.021120192,0.04462218
-0.07226216,0.57613593,0.31549525,-0.24488156,0.02399846,0.23126043,0.2614963,0.19701892,-0.23955028,-0.29963207,-0.38139075,-0.49094236,0.2322354,0.64816934,0.26147747,-0.020462109,0.34172502,0.11577604,0.16410162,-0.09163299
-0.06867873,0.71999985,0.31514916,-0.36350465,-0.022113403,0.29884934,0.18632716,0.1303929,-0.2900679,-0.2819962,-0.35111922,-0.4812991,0.16876428,0.5647207,0.23465765,-0.011576088,0.17441909,0.18942775,0.11019635,-0.01729499
-0.22370079,0.7208824,0.34566796,-0.44108692,-0.03555118,0.04717434,0.034441795,0.26951468,-0.19297336,-0.18221293,-0.31169534,-0.3484166,0.14552042,0.62754923,-0.05846447,0.05986142,0.41694695,0.116735406,0.050586604,0.0565658
-0.2173325,0.56113166,0.17593074,-0.38708946,-0.070204206,0.32001615,0.28567898,0.23969786,-0.3726855,-0.34598294,-0.42958412,-0.5756345,0.061631843,0.4012319,0.13613778,0.1697877,0.45975187,0.15011585,0.21602349,0.1393023
0.06751329,0.4923913,0.60693544,-0.09879558,0.13472912,0.09428864,-0.024343235,0.0105840145,-0.12646365,-0.24831256,-0.15328448,-0.35447112,0.37692896,0.6363663,0.27974388,-0.37533388,0.026940443,0.24092612,0.0591984,-0.019939858
-0.08810977,0.74314463,0.41714478,-0.3454276,-0.020584868,0.31850332,0.23957618,0.24339283,-0.35121042,-0.36244193,-0.3918608,-0.5701766,0.10305047,0.6144472,0.23429841,0.0245509,0.23384959,0.21475266,0.14634185,-0.03974289
0.028418321,0.42034,0.10083234,-0.24298835,-0.0064602923,0.18582544,0.08855736,0.02105586,-0.1043053,-0.30014452,-0.32899043,-0.37984142,0.085840136,0.43370098,0.043449398,-0.009891486,0.17042719,0.12513417,0.03472512,-0.061962243
-0.0540087,0.4673317,0.23566477,-0.19980195,-0.03791906,0.23056097,0.14328216,0.106392264,-0.25178233,-0.17522432,-0.2762791,-0.34615287,0.0823474,0.42648506,0.14986448,0.03943998,0.122235864,0.13585447,0.07084486,-0.0031358907
-0.014561047,0.39331838,0.19060645,-0.23568697,-0.019945692,0.21940987,0.09747755,0.16491231,-0.22093984,-0.07823472,-0.2166735,-0.2743082,0.06106075,0.28978685,0.09962173,0.0333703,0.1056829,0.09564395,0.071874134,-0.010012115
-0.06296416,0.40675423,0.2885832,-0.10711502,0.08134244,0.21000545,0.1313088,0.15567885,-0.201987,-0.13605134,-0.22041216,-0.24954702,0.102484465,0.38152918,0.17337896,-0.069215365,0.12944764,0.11424736,0.027722612,0.042828526
-0.04755227,0.6737528,0.33752793,-0.39384934,0.044573184,0.23593602,0.061361022,0.1384704,-0.2993851,-0.19126783,-0.24847637,-0.37978923,0.18060136,0.46874583,0.15812495,-0.023752708,0.18840353,0.21016847,0.026729388,0.015152252
-0.049946554,0.47526848,0.40333328,-0.16963036,0.06799702,0.09632662,0.06988414,0.13631074,-0.27252322,-0.104593806,-0.11794983,-0.24543297,0.19654787,0.40973666,0.38091433,-0.115984865,0.045642342,0.091713674,-0.04072778,-0.07219138
0.0402646,0.26182756,0.30940416,-0.15021239,0.1248699,-0.054489326,-0.008563751,0.09620659,-0.27645248,-0.11081133,-0.055732906,-0.13788599,0.11897349,0.30537516,0.2949602,-0.20350812,0.061385144,0.020238116,-0.026968775,-0.059747286
-0.02388436,0.6951137,0.30862004,-0.22079627,0.08289378,0.3449501,0.18627307,0.099513784,-0.20249109,-0.456866,-0.4212473,-0.5544917,0.14827487,0.73078376,0.058810562,-0.09321449,0.28192863,0.21341614,0.15135503,0.07139675
-0.07851974,0.5121962,0.22071749,-0.26122245,-0.032264624,0.1317155,0.07443409,0.13767391,-0.09607551,-0.27849483,-0.28507712,-0.2314399,0.13165024,0.523177,0.19553614,-0.1113535,0.25299093,0.1188409,0.09838591,0.024584327
-0.010754873,0.59690917,0.21722814,-0.21518749,0.015624351,0.34291968,0.16201366,0.09999388,-0.13654009,-0.35895458,-0.3387309,-0.47410378,-0.0031665233,0.5031034,0.09846268,-0.110346615,0.2284197,0.13910623,0.15042023,0.04024229
-0.013699747,0.54109544,0.34183958,-0.1998065,0.03192133,0.046179,0.14873154,0.19796231,-0.14800958,-0.42323366,-0.358409,-0.34752008,0.17327799,0.54404545,0.12592746,-0.09146719,0.39768955,0.11251263,0.18746977,0.0020605475
-0.015065406,0.84016794,0.42464665,-0.4772137,-0.028049197,0.43888953,0.25729164,0.25805548,-0.3658616,-0.4349964,-0.44489017,-0.74548966,0.15571016,0.74762875,0.297457,-0.004306326,0.25178644,0.24737291,0.1425866,-0.047553994
0.020241817,0.70727086,0.38191378,-0.37602141,-0.07214823,0.37072292,0.32986996,0.25999373,-0.42417452,-0.28124863,-0.32720393,-0.62625843,0.16913524,0.6282618,0.34327045,0.027769364,0.18043986,0.19695058,0.15198989,0.07183063
-0.15911283,0.7814157,0.45579958,-0.38534284,-0.05068479,0.30910233,0.22193858,0.19643477,-0.44010666,-0.3772813,-0.4344094,-0.57573044,0.16114645,0.71414137,0.26176023,-0.023735499,0.30277395,0.22441335,0.14293619,-0.0560975
-0.046622913,0.79650927,0.33731914,-0.35291225,-0.018261995,0.43799335,0.2629798,0.19258423,-0.55218136,-0.3575816,-0.50123596,-0.69911027,0.12456627,0.6661473,0.14853741,0.097149506,0.25511283,0.24563025,0.20794152,0.06597561
0.008433247,0.4228216,0.30791998,-0.19410506,0.003398232,0.045786228,0.051379006,0.10531794,-0.12856026,-0.14677227,-0.21952234,-0.25002578,0.19351912,0.32842627,0.13315232,-0.079489455,0.11479036,0.12856878,0.049160145,-0.04523331
-0.02213671,0.79067314,0.45292494,-0.3504289,0.032766994,0.17925091,0.19739,0.2654297,-0.38884804,-0.2974739,-0.41229218,-0.593051,0.12594914,0.64210445,0.15134072,0.0013471048,0.24220219,0.08630501,0.023061631,-0.035203736
-0.11702905,0.7442898,0.43949208,-0.37452516,-0.06398279,0.2536371,0.23072381,0.26159737,-0.36845514,-0.39176717,-0.40771452,-0.5991397,0.20810778,0.6435951,0.3414178,-0.071565405,0.23427686,0.18167841,0.099125095,-0.059769418
-0.00944052,0.5859457,0.38001332,-0.28733262,0.010031624,0.08042853,0.15896717,0.13790613,-0.26362798,-0.27065575,-0.36506167,-0.3777921,0.22088206,0.42957816,0.22060756,-0.055644207,0.18504031,0.13286476,0.10505748,-0.014916448
-0.04999248,0.59857124,0.5809481,-0.19641641,0.16563362,0.10984635,0.021940714,0.14196277,-0.40539214,-0.023880696,-0.22516769,-0.2590884,0.25187466,0.509017,0.57154286,-0.16374786,0.023942394,0.13715646,0.02361653,-0.12016964
-0.03224178,0.5389178,0.40283608,-0.21975748,0.073329814,0.20670788,0.035038218,0.13854103,-0.39414537,-0.021086955,-0.24109894,-0.33590388,0.19829029,0.54122996,0.19666785,-0.03490563,0.07590292,0.23248047,0.054741606,-0.0038318383
0.13945767,0.4047208,0.13916335,-0.05922444,-0.022486757,0.2583721,0.075172424,0.16485475,-0.21006449,-0.064137325,-0.21404257,-0.27174976,0.051803745,0.2301911,-0.09156726,0.15438215,0.050785705,0.16445558,-0.037690043,0.027099246
0.2028394,0.6524099,0.33604127,-0.24554333,0.17452903,0.36378008,0.104446374,0.062128503,-0.13640323,-0.4241775,-0.4232189,-0.63677704,0.052693654,0.60167056,0.18916667,-0.22405617,0.079836324,0.283028,0.07199316,0.042768326
-0.063061014,0.62399924,0.4060685,-0.2916243,0.06588043,0.2419568,0.08035616,0.16347858,-0.41474763,-0.15084201,-0.31072846,-0.41729754,0.22305888,0.59361166,0.2281374,-0.055208158,0.16610661,0.23546405,0.082510725,-0.009163746
-0.15281706,0.7493795,0.63035595,-0.3464482,0.08356973,0.23811992,0.12500174,0.16540778,-0.4341341,-0.284013,-0.38406885,-0.5585167,0.33914828,0.73941755,0.49518007,-0.13404393,0.2404902,0.15898447,0.04450457,-0.11540721
0.047387216,0.4499758,0.6960865,-0.22990635,0.18270648,0.046753135,0.09165911,0.11724162,-0.37498078,-0.17818533,-0.14625467,-0.34313697,0.34059992,0.4744648,0.5830163,-0.26536268,-0.042257104,0.10406165,-0.019337865,-0.082858235
0.18824236,1.0380555,0.45518982,-0.43890604,0.21186736,0.4094031,0.2540189,0.06293458,-0.24586478,-0.6177302,-0.628992,-0.9350481,0.05196633,0.87120116,0.15213454,-0.124354206,0.24700788,0.29648852,0.15036488,-0.05057809
0.10489712,0.48658532,0.16563056,-0.21928358,0.17282651,0.22514744,-0.0074577234,0.03864053,-0.066062026,-0.29797232,-0.2556234,-0.5195883,-0.03282356,0.42440626,-0.0906907,-0.14380918,-0.041648004,0.21363802,0.12794812,0.05086053
-0.04217388,0.42299694,0.13548636,-0.2283009,-0.09824509,0.32945424,0.15135579,0.11900017,-0.074307784,-0.24283904,-0.27250057,-0.3639909,0.08389102,0.4392598,0.28807512,0.085526414,0.28222173,0.09033415,0.18954207,-0.058355108
